step_size,residual_node_ratio
5369,0.9477
5370,0.9477
5371,0.9477
5372,0.9477
5373,0.9477
5374,0.9477
5375,0.9477
5376,0.9477
5377,0.9477
5378,0.9477
5379,0.9477
5380,0.9477
5381,0.9477
5382,0.9477
5383,0.9477
5384,0.9477
5385,0.9477
5386,0.9477
5387,0.9477
5388,0.9477
5389,0.9477
5390,0.9477
5391,0.9477
5392,0.9477
5393,0.9477
5394,0.9477
5395,0.9477
5396,0.9477
5397,0.9477
5398,0.9477
5399,0.9477
5400,0.9477
5401,0.9477
5402,0.9477
5403,0.9477
5404,0.9477
5405,0.9477
5406,0.9477
5407,0.9477
5408,0.9477
5409,0.9477
5410,0.9477
5411,0.9477
5412,0.9477
5413,0.9477
5414,0.9477
5415,0.9477
5416,0.9477
5417,0.9477
5418,0.9477
5419,0.9477
5420,0.9477
5421,0.9477
5422,0.9477
5423,0.9477
5424,0.9477
5425,0.9477
5426,0.9477
5427,0.9477
5428,0.9477
5429,0.9477
5430,0.9477
5431,0.9477
5432,0.9477
5433,0.9477
5434,0.9477
5435,0.9477
5436,0.9477
5437,0.9477
5438,0.9477
5439,0.9477
5440,0.9477
5441,0.9477
5442,0.9477
5443,0.9477
5444,0.9477
5445,0.9477
5446,0.9477
5447,0.9477
5448,0.9477
5449,0.9477
5450,0.9477
5451,0.9477
5452,0.9477
5453,0.9477
5454,0.9477
5455,0.9477
5456,0.9477
5457,0.9477
5458,0.9477
5459,0.9477
5460,0.9477
5461,0.9477
5462,0.9477
5463,0.9477
5464,0.9477
5465,0.9477
5466,0.9477
5467,0.9477
5468,0.9477
5469,0.9477
5470,0.9477
5471,0.9477
5472,0.9477
5473,0.9477
5474,0.9477
5475,0.9477
5476,0.9477
5477,0.9477
5478,0.9477
5479,0.9477
5480,0.9477
5481,0.9477
5482,0.9477
5483,0.9477
5484,0.9477
5485,0.9477
5486,0.9477
5487,0.9477
5488,0.9477
5489,0.9477
5490,0.9477
5491,0.9477
5492,0.9477
5493,0.9477
5494,0.9477
5495,0.9477
5496,0.9477
5497,0.9477
5498,0.9477
5499,0.9477
5500,0.9477
5501,0.9477
5502,0.9477
5503,0.9477
5504,0.9477
5505,0.9477
5506,0.9477
5507,0.9477
5508,0.9477
5509,0.9477
5510,0.9477
5511,0.9477
5512,0.9477
5513,0.9477
5514,0.9477
5515,0.9477
5516,0.9477
5517,0.9477
5518,0.9477
5519,0.9477
5520,0.9477
5521,0.9477
5522,0.9477
5523,0.9477
5524,0.9477
5525,0.9477
5526,0.9477
5527,0.9477
5528,0.9477
5529,0.9477
5530,0.9477
5531,0.9477
5532,0.9477
5533,0.9477
5534,0.9477
5535,0.9477
5536,0.9477
5537,0.9477
5538,0.9477
5539,0.9477
5540,0.9477
5541,0.9477
5542,0.9477
5543,0.9477
5544,0.9477
5545,0.9477
5546,0.9477
5547,0.9477
5548,0.9477
5549,0.9477
5550,0.9477
5551,0.9477
5552,0.9477
5553,0.9477
5554,0.9477
5555,0.9477
5556,0.9477
5557,0.9477
5558,0.9477
5559,0.9477
5560,0.9477
5561,0.9477
5562,0.9477
5563,0.9477
5564,0.9477
5565,0.9477
5566,0.9477
5567,0.9477
5568,0.9477
5569,0.9477
5570,0.9477
5571,0.9477
5572,0.9477
5573,0.9477
5574,0.9477
5575,0.9477
5576,0.9477
5577,0.9477
5578,0.9477
5579,0.9477
5580,0.9477
5581,0.9477
5582,0.9477
5583,0.9477
5584,0.9477
5585,0.9477
5586,0.9477
5587,0.9477
5588,0.9477
5589,0.9477
5590,0.9477
5591,0.9477
5592,0.9477
5593,0.9477
5594,0.9477
5595,0.9477
5596,0.9477
5597,0.9477
5598,0.9477
5599,0.9477
5600,0.9477
5601,0.9477
5602,0.9477
5603,0.9477
5604,0.9477
5605,0.9477
5606,0.9477
5607,0.9477
5608,0.9477
5609,0.9477
5610,0.9477
5611,0.9477
5612,0.9477
5613,0.9477
5614,0.9477
5615,0.9477
5616,0.9477
5617,0.9477
5618,0.9477
5619,0.9477
5620,0.9477
5621,0.9477
5622,0.9477
5623,0.9477
5624,0.9477
5625,0.9477
5626,0.9477
5627,0.9477
5628,0.9477
5629,0.9477
5630,0.9477
5631,0.9477
5632,0.9477
5633,0.9477
5634,0.9477
5635,0.9477
5636,0.9477
5637,0.9477
5638,0.9477
5639,0.9477
5640,0.9477
5641,0.9477
5642,0.9477
5643,0.9477
5644,0.9477
5645,0.9477
5646,0.9477
5647,0.9477
5648,0.9477
5649,0.9477
5650,0.9477
5651,0.9477
5652,0.9477
5653,0.9477
5654,0.9477
5655,0.9477
5656,0.9477
5657,0.9477
5658,0.9477
5659,0.9477
5660,0.9477
5661,0.9477
5662,0.9477
5663,0.9477
5664,0.9477
5665,0.9477
5666,0.9477
5667,0.9477
5668,0.9477
5669,0.9477
5670,0.9477
5671,0.9477
5672,0.9477
5673,0.9477
5674,0.9477
5675,0.9477
5676,0.9477
5677,0.9477
5678,0.9477
5679,0.9477
5680,0.9477
5681,0.9477
5682,0.9477
5683,0.9477
5684,0.9477
5685,0.9477
5686,0.9477
5687,0.9477
5688,0.9477
5689,0.9477
5690,0.9477
5691,0.9477
5692,0.9477
5693,0.9477
5694,0.9477
5695,0.9477
5696,0.9477
5697,0.9477
5698,0.9477
5699,0.9477
5700,0.9477
5701,0.9477
5702,0.9477
5703,0.9477
5704,0.9477
5705,0.9477
5706,0.9477
5707,0.9477
5708,0.9477
5709,0.9477
5710,0.9477
5711,0.9477
5712,0.9477
5713,0.9477
5714,0.9477
5715,0.9477
5716,0.9477
5717,0.9477
5718,0.9477
5719,0.9477
5720,0.9477
5721,0.9477
5722,0.9477
5723,0.9477
5724,0.9477
5725,0.9477
5726,0.9477
5727,0.9477
5728,0.9477
5729,0.9477
5730,0.9477
5731,0.9477
5732,0.9477
5733,0.9477
5734,0.9477
5735,0.9477
5736,0.9477
5737,0.9477
5738,0.9477
5739,0.9477
5740,0.9477
5741,0.9477
5742,0.9477
5743,0.9477
5744,0.9477
5745,0.9477
5746,0.9477
5747,0.9477
5748,0.9477
5749,0.9477
5750,0.9477
5751,0.9477
5752,0.9477
5753,0.9477
5754,0.9477
5755,0.9477
5756,0.9477
5757,0.9477
5758,0.9477
5759,0.9477
5760,0.9477
5761,0.9477
5762,0.9477
5763,0.9477
5764,0.9477
5765,0.9477
5766,0.9477
5767,0.9477
5768,0.9477
5769,0.9477
5770,0.9477
5771,0.9477
5772,0.9477
5773,0.9477
5774,0.9477
5775,0.9477
5776,0.9477
5777,0.9477
5778,0.9477
5779,0.9477
5780,0.9477
5781,0.9477
5782,0.9477
5783,0.9477
5784,0.9477
5785,0.9477
5786,0.9477
5787,0.9477
5788,0.9477
5789,0.9477
5790,0.9477
5791,0.9477
5792,0.9477
5793,0.9477
5794,0.9477
5795,0.9477
5796,0.9477
5797,0.9477
5798,0.9477
5799,0.9477
5800,0.9477
5801,0.9477
5802,0.9477
5803,0.9477
5804,0.9477
5805,0.9477
5806,0.9477
5807,0.9477
5808,0.9477
5809,0.9477
5810,0.9477
5811,0.9477
5812,0.9477
5813,0.9477
5814,0.9477
5815,0.9477
5816,0.9477
5817,0.9477
5818,0.9477
5819,0.9477
5820,0.9477
5821,0.9477
5822,0.9477
5823,0.9477
5824,0.9477
5825,0.9477
5826,0.9477
5827,0.9477
5828,0.9477
5829,0.9477
5830,0.9477
5831,0.9477
5832,0.9477
5833,0.9477
5834,0.9477
5835,0.9477
5836,0.9477
5837,0.9477
5838,0.9477
5839,0.9477
5840,0.9477
5841,0.9477
5842,0.9477
5843,0.9477
5844,0.9477
5845,0.9477
5846,0.9477
5847,0.9477
5848,0.9477
5849,0.9477
5850,0.9477
5851,0.9477
5852,0.9477
5853,0.9477
5854,0.9477
5855,0.9477
5856,0.9477
5857,0.9477
5858,0.9477
5859,0.9477
5860,0.9477
5861,0.9477
5862,0.9477
5863,0.9477
5864,0.9477
5865,0.9477
5866,0.9477
5867,0.9477
5868,0.9477
5869,0.9477
5870,0.9477
5871,0.9477
5872,0.9477
5873,0.9477
5874,0.9477
5875,0.9477
5876,0.9477
5877,0.9477
5878,0.9477
5879,0.9477
5880,0.9477
5881,0.9477
5882,0.9477
5883,0.9477
5884,0.9477
5885,0.9477
5886,0.9477
5887,0.9477
5888,0.9477
5889,0.9477
5890,0.9477
5891,0.9477
5892,0.9477
5893,0.9477
5894,0.9477
5895,0.9477
5896,0.9477
5897,0.9477
5898,0.9477
5899,0.9477
5900,0.9477
5901,0.9477
5902,0.9477
5903,0.9477
5904,0.9477
5905,0.9477
5906,0.9477
5907,0.9477
5908,0.9477
5909,0.9477
5910,0.9477
5911,0.9477
5912,0.9477
5913,0.9477
5914,0.9477
5915,0.9477
5916,0.9477
5917,0.9477
5918,0.9477
5919,0.9477
5920,0.9477
5921,0.9477
5922,0.9477
5923,0.9477
5924,0.9477
5925,0.9477
5926,0.9477
5927,0.9477
5928,0.9477
5929,0.9477
5930,0.9477
5931,0.9477
5932,0.9477
5933,0.9477
5934,0.9477
5935,0.9477
5936,0.9477
5937,0.9477
5938,0.9477
5939,0.9477
5940,0.9477
5941,0.9477
5942,0.9477
5943,0.9477
5944,0.9477
5945,0.9477
5946,0.9477
5947,0.9477
5948,0.9477
5949,0.9477
5950,0.9477
5951,0.9477
5952,0.9477
5953,0.9477
5954,0.9477
5955,0.9477
5956,0.9477
5957,0.9477
5958,0.9477
5959,0.9477
5960,0.9477
5961,0.9477
5962,0.9477
5963,0.9477
5964,0.9477
5965,0.9477
5966,0.9477
5967,0.9477
5968,0.9477
5969,0.9477
5970,0.9477
5971,0.9477
5972,0.9477
5973,0.9477
5974,0.9477
5975,0.9477
5976,0.9477
5977,0.9477
5978,0.9477
5979,0.9477
5980,0.9477
5981,0.9477
5982,0.9477
5983,0.9477
5984,0.9477
5985,0.9477
5986,0.9477
5987,0.9477
5988,0.9477
5989,0.9477
5990,0.9477
5991,0.9477
5992,0.9477
5993,0.9477
5994,0.9477
5995,0.9477
5996,0.9477
5997,0.9477
5998,0.9477
5999,0.9477
6000,0.9477
6001,0.9477
6002,0.9477
6003,0.9477
6004,0.9477
6005,0.9477
6006,0.9477
6007,0.9477
6008,0.9477
6009,0.9477
6010,0.9477
6011,0.9477
6012,0.9477
6013,0.9477
6014,0.9477
6015,0.9477
6016,0.9477
6017,0.9477
6018,0.9477
6019,0.9477
6020,0.9477
6021,0.9477
6022,0.9477
6023,0.9477
6024,0.9477
6025,0.9477
6026,0.9477
6027,0.9477
6028,0.9477
6029,0.9477
6030,0.9477
6031,0.9477
6032,0.9477
6033,0.9477
6034,0.9477
6035,0.9477
6036,0.9477
6037,0.9477
6038,0.9477
6039,0.9477
6040,0.9477
6041,0.9477
6042,0.9477
6043,0.9477
6044,0.9477
6045,0.9477
6046,0.9477
6047,0.9477
6048,0.9477
6049,0.9477
6050,0.9477
6051,0.9477
6052,0.9477
6053,0.9477
6054,0.9477
6055,0.9477
6056,0.9477
6057,0.9477
6058,0.9477
6059,0.9477
6060,0.9477
6061,0.9477
6062,0.9477
6063,0.9477
6064,0.9477
6065,0.9477
6066,0.9477
6067,0.9477
6068,0.9477
6069,0.9477
6070,0.9477
6071,0.9477
6072,0.9477
6073,0.9477
6074,0.9477
6075,0.9477
6076,0.9477
6077,0.9477
6078,0.9477
6079,0.9477
6080,0.9477
6081,0.9477
6082,0.9477
6083,0.9477
6084,0.9477
6085,0.9477
6086,0.9477
6087,0.9477
6088,0.9477
6089,0.9477
6090,0.9477
6091,0.9477
6092,0.9477
6093,0.9477
6094,0.9477
6095,0.9477
6096,0.9477
6097,0.9477
6098,0.9477
6099,0.9477
6100,0.9477
6101,0.9477
6102,0.9477
6103,0.9477
6104,0.9477
6105,0.9477
6106,0.9477
6107,0.9477
6108,0.9477
6109,0.9477
6110,0.9477
6111,0.9477
6112,0.9477
6113,0.9477
6114,0.9477
6115,0.9477
6116,0.9477
6117,0.9477
6118,0.9477
6119,0.9477
6120,0.9477
6121,0.9477
6122,0.9477
6123,0.9477
6124,0.9477
6125,0.9477
6126,0.9477
6127,0.9477
6128,0.9477
6129,0.9477
6130,0.9477
6131,0.9477
6132,0.9477
6133,0.9477
6134,0.9477
6135,0.9477
6136,0.9477
6137,0.9477
6138,0.9477
6139,0.9477
6140,0.9477
6141,0.9477
6142,0.9477
6143,0.9477
6144,0.9477
6145,0.9477
6146,0.9477
6147,0.9477
6148,0.9477
6149,0.9477
6150,0.9477
6151,0.9477
6152,0.9477
6153,0.9477
6154,0.9477
6155,0.9477
6156,0.9477
6157,0.9477
6158,0.9477
6159,0.9477
6160,0.9477
6161,0.9477
6162,0.9477
6163,0.9477
6164,0.9477
6165,0.9477
6166,0.9477
6167,0.9477
6168,0.9477
6169,0.9477
6170,0.9477
6171,0.9477
6172,0.9477
6173,0.9477
6174,0.9477
6175,0.9477
6176,0.9477
6177,0.9477
6178,0.9477
6179,0.9477
6180,0.9477
6181,0.9477
6182,0.9477
6183,0.9477
6184,0.9477
6185,0.9477
6186,0.9477
6187,0.9477
6188,0.9477
6189,0.9477
6190,0.9477
6191,0.9477
6192,0.9477
6193,0.9477
6194,0.9477
6195,0.9477
6196,0.9477
6197,0.9477
6198,0.9477
6199,0.9477
6200,0.9477
6201,0.9477
6202,0.9477
6203,0.9477
6204,0.9477
6205,0.9477
6206,0.9477
6207,0.9477
6208,0.9477
6209,0.9477
6210,0.9477
6211,0.9477
6212,0.9477
6213,0.9477
6214,0.9477
6215,0.9477
6216,0.9477
6217,0.9477
6218,0.9477
6219,0.9477
6220,0.9477
6221,0.9477
6222,0.9477
6223,0.9477
6224,0.9477
6225,0.9477
6226,0.9477
6227,0.9477
6228,0.9477
6229,0.9477
6230,0.9477
6231,0.9477
6232,0.9477
6233,0.9477
6234,0.9477
6235,0.9477
6236,0.9477
6237,0.9477
6238,0.9477
6239,0.9477
6240,0.9477
6241,0.9477
6242,0.9477
6243,0.9477
6244,0.9477
6245,0.9477
6246,0.9477
6247,0.9477
6248,0.9477
6249,0.9477
6250,0.9477
6251,0.9477
6252,0.9477
6253,0.9477
6254,0.9477
6255,0.9477
6256,0.9477
6257,0.9477
6258,0.9477
6259,0.9477
6260,0.9477
6261,0.9477
6262,0.9477
6263,0.9477
6264,0.9477
6265,0.9477
6266,0.9477
6267,0.9477
6268,0.9477
6269,0.9477
6270,0.9477
6271,0.9477
6272,0.9477
6273,0.9477
6274,0.9477
6275,0.9477
6276,0.9477
6277,0.9477
6278,0.9477
6279,0.9477
6280,0.9477
6281,0.9477
6282,0.9477
6283,0.9477
6284,0.9477
6285,0.9477
6286,0.9477
6287,0.9477
6288,0.9477
6289,0.9477
6290,0.9477
6291,0.9477
6292,0.9477
6293,0.9477
6294,0.9477
6295,0.9477
6296,0.9477
6297,0.9477
6298,0.9477
6299,0.9477
6300,0.9477
6301,0.9477
6302,0.9477
6303,0.9477
6304,0.9477
6305,0.9477
6306,0.9477
6307,0.9477
6308,0.9477
6309,0.9477
6310,0.9477
6311,0.9477
6312,0.9477
6313,0.9477
6314,0.9477
6315,0.9477
6316,0.9477
6317,0.9477
6318,0.9477
6319,0.9477
6320,0.9477
6321,0.9477
6322,0.9477
6323,0.9477
6324,0.9477
6325,0.9477
6326,0.9477
6327,0.9477
6328,0.9477
6329,0.9477
6330,0.9477
6331,0.9477
6332,0.9477
6333,0.9477
6334,0.9477
6335,0.9477
6336,0.9477
6337,0.9477
6338,0.9477
6339,0.9477
6340,0.9477
6341,0.9477
6342,0.9477
6343,0.9477
6344,0.9477
6345,0.9477
6346,0.9477
6347,0.9477
6348,0.9477
6349,0.9477
6350,0.9477
6351,0.9477
6352,0.9477
6353,0.9477
6354,0.9477
6355,0.9477
6356,0.9477
6357,0.9477
6358,0.9477
6359,0.9477
6360,0.9477
6361,0.9477
6362,0.9477
6363,0.9477
6364,0.9477
6365,0.9477
6366,0.9477
6367,0.9477
6368,0.9477
6369,0.9477
6370,0.9477
6371,0.9477
6372,0.9477
6373,0.9477
6374,0.9477
6375,0.9477
6376,0.9477
6377,0.9477
6378,0.9477
6379,0.9477
6380,0.9477
6381,0.9477
6382,0.9477
6383,0.9477
6384,0.9477
6385,0.9477
6386,0.9477
6387,0.9477
6388,0.9477
6389,0.9477
6390,0.9477
6391,0.9477
6392,0.9477
6393,0.9477
6394,0.9477
6395,0.9477
6396,0.9477
6397,0.9477
6398,0.9477
6399,0.9477
6400,0.9477
6401,0.9477
6402,0.9477
6403,0.9477
6404,0.9477
6405,0.9477
6406,0.9477
6407,0.9477
6408,0.9477
6409,0.9477
6410,0.9477
6411,0.9477
6412,0.9477
6413,0.9477
6414,0.9477
6415,0.9477
6416,0.9477
6417,0.9477
6418,0.9477
6419,0.9477
6420,0.9477
6421,0.9477
6422,0.9477
6423,0.9477
6424,0.9477
6425,0.9477
6426,0.9477
6427,0.9477
6428,0.9477
6429,0.9477
6430,0.9477
6431,0.9477
6432,0.9477
6433,0.9477
6434,0.9477
6435,0.9477
6436,0.9477
6437,0.9477
6438,0.9477
6439,0.9477
6440,0.9477
6441,0.9477
6442,0.9477
6443,0.9477
6444,0.9477
6445,0.9477
6446,0.9477
6447,0.9477
6448,0.9477
6449,0.9477
6450,0.9477
6451,0.9477
6452,0.9477
6453,0.9477
6454,0.9477
6455,0.9477
6456,0.9477
6457,0.9477
6458,0.9477
6459,0.9477
6460,0.9477
6461,0.9477
6462,0.9477
6463,0.9477
6464,0.9477
6465,0.9477
6466,0.9477
6467,0.9477
6468,0.9477
6469,0.9477
6470,0.9477
6471,0.9477
6472,0.9477
6473,0.9477
6474,0.9477
6475,0.9477
6476,0.9477
6477,0.9477
6478,0.9477
6479,0.9477
6480,0.9477
6481,0.9477
6482,0.9477
6483,0.9477
6484,0.9477
6485,0.9477
6486,0.9477
6487,0.9477
6488,0.9477
6489,0.9477
6490,0.9477
6491,0.9477
6492,0.9477
6493,0.9477
6494,0.9477
6495,0.9477
6496,0.9477
6497,0.9477
6498,0.9477
6499,0.9477
6500,0.9477
6501,0.9477
6502,0.9477
6503,0.9477
6504,0.9477
6505,0.9477
6506,0.9477
6507,0.9477
6508,0.9477
6509,0.9477
6510,0.9477
6511,0.9477
6512,0.9477
6513,0.9477
6514,0.9477
6515,0.9477
6516,0.9477
6517,0.9477
6518,0.9477
6519,0.9477
6520,0.9477
6521,0.9477
6522,0.9477
6523,0.9477
6524,0.9477
6525,0.9477
6526,0.9477
6527,0.9477
6528,0.9477
6529,0.9477
6530,0.9477
6531,0.9477
6532,0.9477
6533,0.9477
6534,0.9477
6535,0.9477
6536,0.9477
6537,0.9477
6538,0.9477
6539,0.9477
6540,0.9477
6541,0.9477
6542,0.9477
6543,0.9477
6544,0.9477
6545,0.9477
6546,0.9477
6547,0.9477
6548,0.9477
6549,0.9477
6550,0.9477
6551,0.9477
6552,0.9477
6553,0.9477
6554,0.9477
6555,0.9477
6556,0.9477
6557,0.9477
6558,0.9477
6559,0.9477
6560,0.9477
6561,0.9477
6562,0.9477
6563,0.9477
6564,0.9477
6565,0.9477
6566,0.9477
6567,0.9477
6568,0.9477
6569,0.9477
6570,0.9477
6571,0.9477
6572,0.9477
6573,0.9477
6574,0.9477
6575,0.9477
6576,0.9477
6577,0.9477
6578,0.9477
6579,0.9477
6580,0.9477
6581,0.9477
6582,0.9477
6583,0.9477
6584,0.9477
6585,0.9477
6586,0.9477
6587,0.9477
6588,0.9477
6589,0.9477
6590,0.9477
6591,0.9477
6592,0.9477
6593,0.9477
6594,0.9477
6595,0.9477
6596,0.9477
6597,0.9477
6598,0.9477
6599,0.9477
6600,0.9477
6601,0.9477
6602,0.9477
6603,0.9477
6604,0.9477
6605,0.9477
6606,0.9477
6607,0.9477
6608,0.9477
6609,0.9477
6610,0.9477
6611,0.9477
6612,0.9477
6613,0.9477
6614,0.9477
6615,0.9477
6616,0.9477
6617,0.9477
6618,0.9477
6619,0.9477
6620,0.9477
6621,0.9477
6622,0.9477
6623,0.9477
6624,0.9477
6625,0.9477
6626,0.9477
6627,0.9477
6628,0.9477
6629,0.9477
6630,0.9477
6631,0.9477
6632,0.9477
6633,0.9477
6634,0.9477
6635,0.9477
6636,0.9477
6637,0.9477
6638,0.9477
6639,0.9477
6640,0.9477
6641,0.9477
6642,0.9477
6643,0.9477
6644,0.9477
6645,0.9477
6646,0.9477
6647,0.9477
6648,0.9477
6649,0.9477
6650,0.9477
6651,0.9477
6652,0.9477
6653,0.9477
6654,0.9477
6655,0.9477
6656,0.9477
6657,0.9477
6658,0.9477
6659,0.9477
6660,0.9477
6661,0.9477
6662,0.9477
6663,0.9477
6664,0.9477
6665,0.9477
6666,0.9477
6667,0.9477
6668,0.9477
6669,0.9477
6670,0.9477
6671,0.9477
6672,0.9477
6673,0.9477
6674,0.9477
6675,0.9477
6676,0.9477
6677,0.9477
6678,0.9477
6679,0.9477
6680,0.9477
6681,0.9477
6682,0.9477
6683,0.9477
6684,0.9477
6685,0.9477
6686,0.9477
6687,0.9477
6688,0.9477
6689,0.9477
6690,0.9477
6691,0.9477
6692,0.9477
6693,0.9477
6694,0.9477
6695,0.9477
6696,0.9477
6697,0.9477
6698,0.9477
6699,0.9477
6700,0.9477
6701,0.9477
6702,0.9477
6703,0.9477
6704,0.9477
6705,0.9477
6706,0.9477
6707,0.9477
6708,0.9477
6709,0.9477
6710,0.9477
6711,0.9477
6712,0.9477
6713,0.9477
6714,0.9477
6715,0.9477
6716,0.9477
6717,0.9477
6718,0.9477
6719,0.9477
6720,0.9477
6721,0.9477
6722,0.9477
6723,0.9477
6724,0.9477
6725,0.9477
6726,0.9477
6727,0.9477
6728,0.9477
6729,0.9477
6730,0.9477
6731,0.9477
6732,0.9477
6733,0.9477
6734,0.9477
6735,0.9477
6736,0.9477
6737,0.9477
6738,0.9477
6739,0.9477
6740,0.9477
6741,0.9477
6742,0.9477
6743,0.9477
6744,0.9477
6745,0.9477
6746,0.9477
6747,0.9477
6748,0.9477
6749,0.9477
6750,0.9477
6751,0.9477
6752,0.9477
6753,0.9477
6754,0.9477
6755,0.9477
6756,0.9477
6757,0.9477
6758,0.9477
6759,0.9477
6760,0.9477
6761,0.9477
6762,0.9477
6763,0.9477
6764,0.9477
6765,0.9477
6766,0.9477
6767,0.9477
6768,0.9477
6769,0.9477
6770,0.9477
6771,0.9477
6772,0.9477
6773,0.9477
6774,0.9477
6775,0.9477
6776,0.9477
6777,0.9477
6778,0.9477
6779,0.9477
6780,0.9477
6781,0.9477
6782,0.9477
6783,0.9477
6784,0.9477
6785,0.9477
6786,0.9477
6787,0.9477
6788,0.9477
6789,0.9477
6790,0.9477
6791,0.9477
6792,0.9477
6793,0.9477
6794,0.9477
6795,0.9477
6796,0.9477
6797,0.9477
6798,0.9477
6799,0.9477
6800,0.9477
6801,0.9477
6802,0.9477
6803,0.9477
6804,0.9477
6805,0.9477
6806,0.9477
6807,0.9477
6808,0.9477
6809,0.9477
6810,0.9477
6811,0.9477
6812,0.9477
6813,0.9477
6814,0.9477
6815,0.9477
6816,0.9477
6817,0.9477
6818,0.9477
6819,0.9477
6820,0.9477
6821,0.9477
6822,0.9477
6823,0.9477
6824,0.9477
6825,0.9477
6826,0.9477
6827,0.9477
6828,0.9477
6829,0.9477
6830,0.9477
6831,0.9477
6832,0.9477
6833,0.9477
6834,0.9477
6835,0.9477
6836,0.9477
6837,0.9477
6838,0.9477
6839,0.9477
6840,0.9477
6841,0.9477
6842,0.9477
6843,0.9477
6844,0.9477
6845,0.9477
6846,0.9477
6847,0.9477
6848,0.9477
6849,0.9477
6850,0.9477
6851,0.9477
6852,0.9477
6853,0.9477
6854,0.9477
6855,0.9477
6856,0.9477
6857,0.9477
6858,0.9477
6859,0.9477
6860,0.9477
6861,0.9477
6862,0.9477
6863,0.9477
6864,0.9477
6865,0.9477
6866,0.9477
6867,0.9477
6868,0.9477
6869,0.9477
6870,0.9477
6871,0.9477
6872,0.9477
6873,0.9477
6874,0.9477
6875,0.9477
6876,0.9477
6877,0.9477
6878,0.9477
6879,0.9477
6880,0.9477
6881,0.9477
6882,0.9477
6883,0.9477
6884,0.9477
6885,0.9477
6886,0.9477
6887,0.9477
6888,0.9477
6889,0.9477
6890,0.9477
6891,0.9477
6892,0.9477
6893,0.9477
6894,0.9477
6895,0.9477
6896,0.9477
6897,0.9477
6898,0.9477
6899,0.9477
6900,0.9477
6901,0.9477
6902,0.9477
6903,0.9477
6904,0.9477
6905,0.9477
6906,0.9477
6907,0.9477
6908,0.9477
6909,0.9477
6910,0.9477
6911,0.9477
6912,0.9477
6913,0.9477
6914,0.9477
6915,0.9477
6916,0.9477
6917,0.9477
6918,0.9477
6919,0.9477
6920,0.9477
6921,0.9477
6922,0.9477
6923,0.9477
6924,0.9477
6925,0.9477
6926,0.9477
6927,0.9477
6928,0.9477
6929,0.9477
6930,0.9477
6931,0.9477
6932,0.9477
6933,0.9477
6934,0.9477
6935,0.9477
6936,0.9477
6937,0.9477
6938,0.9477
6939,0.9477
6940,0.9477
6941,0.9477
6942,0.9477
6943,0.9477
6944,0.9477
6945,0.9477
6946,0.9477
6947,0.9477
6948,0.9477
6949,0.9477
6950,0.9477
6951,0.9477
6952,0.9477
6953,0.9477
6954,0.9477
6955,0.9477
6956,0.9477
6957,0.9477
6958,0.9477
6959,0.9477
6960,0.9477
6961,0.9477
6962,0.9477
6963,0.9477
6964,0.9477
6965,0.9477
6966,0.9477
6967,0.9477
6968,0.9477
6969,0.9477
6970,0.9477
6971,0.9477
6972,0.9477
6973,0.9477
6974,0.9477
6975,0.9477
6976,0.9477
6977,0.9477
6978,0.9477
6979,0.9477
6980,0.9477
6981,0.9477
6982,0.9477
6983,0.9477
6984,0.9477
6985,0.9477
6986,0.9477
6987,0.9477
6988,0.9477
6989,0.9477
6990,0.9477
6991,0.9477
6992,0.9477
6993,0.9477
6994,0.9477
6995,0.9477
6996,0.9477
6997,0.9477
6998,0.9477
6999,0.9477
7000,0.9477
7001,0.9477
7002,0.9477
7003,0.9477
7004,0.9477
7005,0.9477
7006,0.9477
7007,0.9477
7008,0.9477
7009,0.9477
7010,0.9477
7011,0.9477
7012,0.9477
7013,0.9477
7014,0.9477
7015,0.9477
7016,0.9477
7017,0.9477
7018,0.9477
7019,0.9477
